"","x_acf1","diff1_acf1","diff2_acf1","x_pacf5","entropy","lumpiness","stability","crossing_points","hurst","unitroot_kpss","nonlinearity","kurtosis","skewness","chaos","lshift","fspots","max_kl","extreme_dist_shape","seasonal_strength","trend","spike","linearity","curvature"
"511",0.886359668470989,-0.187376362650512,-0.567898564985103,0.834988575465127,0.696437244732614,0.0255281063162737,1.21138344921884,3,0.986531982576584,0.975829422227133,2.82162215368651,1.59498552895977,0.343596357559971,0.885494350511523,1.26511548255188,7,1.83069585106418,0.129644484375346,0,0.950000351760356,1.10191012033446e-05,4.85225385092775,-0.0514847966254751
"512",0.542441279261224,0.355668437760032,-0.0593441520804853,0.444655857869339,0.8624987956676,0.810751052405561,0.0388196141431107,7,0.947715764988921,0.13979675787201,1.12054971865439,3.54072771813917,-0.0299047091852178,0.998403315118491,1.22215150587708,3,4.06499055317415,-0.24782039147876,0,0.699446421673542,0.000254850765356527,1.87244131404746,-0.95209250113343
"513",0.893621100898632,0.538484259997206,-0.226613540547586,0.830333101523396,0.6376946403148,0.0389189391788604,1.24838542548219,3,0.991187053380151,1.01905700566326,1.3185235403457,2.26017898331699,0.549479336436519,0.917181426129972,1.0699176017217,10,0.607208168358771,0.0015019735361725,0,0.994616617505786,5.91647087108494e-08,-5.18128806701532,0.933697600028339
"514",0.867991863634652,0.490944810121443,-0.0880785421094582,0.7549353121804,0.624116735061023,0.0129774397605431,1.25985172028653,1,0.991086741558679,1.08623542910036,6.53538875125633,2.23174245060425,0.480277763954967,0.884430137975388,0.721583934984006,5,0.637478928959354,-0.0132204165639161,0,0.997227268486027,2.60561543217263e-08,-5.36645380403888,0.848828276664868
"515",0.897793554678694,0.270981623387384,-0.252003091896395,0.855283344210259,0.662978668920433,0.0100446533296711,1.22925616838406,5,0.989290192198974,0.856465957223791,3.10820532856446,2.02518895941921,-0.708892977294327,0.934036414023847,1.33894394228432,3,0.570432953411319,-0.736591901874011,0,0.973620583334644,2.32859282860346e-06,4.54804997860845,-2.16880890773787
"516",0.911623417495286,0.585376270813187,-0.247005506339771,0.845534246608499,0.623880670615881,0.00460231515970962,1.32003877209105,1,0.992050683254678,1.08531158197447,4.19541681499796,1.61490308538493,0.269802889125021,0.947936469564912,0.791117113093851,6,0.159742298874066,-0.0599492657719241,0,0.999163222194849,2.97098834327311e-09,5.30428170021483,0.609378796444952
"517",0.773414537600548,-0.262784906051986,-0.601922184369399,0.62808781320848,0.820939759664837,0.412233414736932,0.712861721355355,7,0.968981142631923,0.73185192511782,0.944893188217917,3.5357180240455,1.1727081280154,0.870402510782682,1.46372565306892,2,7.27670249815139,0.157160582511183,0,0.800810691988618,0.000108171964061855,-3.98024718431564,1.73550486466776
"518",0.874626932764889,-0.1600710543557,-0.473607079755547,0.783433373382257,0.649393458567714,0.00285900819337212,1.32554403541928,1,0.989356881873897,1.08578203839429,2.46252967243231,1.64762528561411,0.00689677680460497,0.88593630252595,0.974796821161888,7,0.421543735319743,-0.42883543320877,0,0.967380844745518,5.70537001240427e-06,5.23669631647421,-0.0635972246545599
"519",0.693749410949762,-0.230434738832612,-0.556856529494892,0.560261166165277,0.84797037067328,0.0207754024026007,0.489661962294868,7,0.958262613158721,0.450687218285011,0.537651314961514,2.36878349249028,0.210680691487181,0.881313255284346,1.26540328306974,4,2.578617578667,-0.227234161831912,0,0.761621621591596,0.000125501451288829,3.02405801634242,-0.693120877287958
"520",0.892836433951057,-0.161345091108539,-0.486232350202686,0.823145795505902,0.636494998079363,0.0118029349772204,1.24866244888112,1,0.99131006331532,1.07788593932958,0.292308454371171,1.93970960095327,0.40828660968285,0.934796216463038,0.790628177812457,6,0.810021551594496,0.0210893328313218,0,0.993390285918479,2.77401740133909e-07,5.31938941136731,0.814727601842349
"521",0.857312254436718,0.287032815516039,-0.335252922439521,0.771112283248916,0.684186420098408,0.000463098989436796,1.20113100635902,3,0.987657894970724,0.91369193856914,0.111834135877553,1.91282090515637,-0.254370682121058,0.910394341410083,1.26653890059924,4,1.40513036824713,-0.553278405958885,0,0.954818540777654,5.2131259648199e-06,4.83055754808502,-0.555546502261667
"522",0.888247951253115,0.180341754109397,-0.340600288288056,0.797968787222712,0.629666800870523,0.00725883672893387,1.29538640029311,1,0.991516427192508,1.08372229004793,0.815505620754023,2.0063429953853,0.242159204204645,0.83461133839544,0.705330442665662,6,0.228969218016011,-0.205880106738192,0,0.997754708301239,1.68104175128954e-08,5.35349822479111,0.464727912870365
"523",0.913068291984507,0.517666746353535,-0.39456100790783,0.850165239972502,0.625624586791975,0.00489458464416591,1.31312403016142,1,0.99208082567347,1.09088914916813,7.42330237303196,1.61513076653425,0.154952002812737,0.91100297511328,0.703937692774642,8,0.129878790154778,-0.31806144494935,0,0.999214935706547,2.63821651049267e-09,5.32720115374836,0.413375858453024
"524",0.920589066344078,0.418568748265919,-0.0752867863380733,0.915654926939432,0.656957138552908,0.0125613340098905,1.28105305304608,1,0.9901414372286,1.02696420902652,3.93545193673159,1.52499602320894,0.323029000319587,0.908424482010091,1.17352179123341,8,0.796790052398058,0.190046356803228,0,0.967841384900382,4.48628785687619e-06,5.07995841932241,0.462171552187818
"525",0.897739115212231,0.0547920526034273,-0.284333862595168,0.816379748099548,0.641999263598824,0.000336507902273088,1.31183064865445,1,0.991163340003786,1.06901158193161,2.18670531357904,1.72975504952542,-0.330469705654503,0.903344385530855,0.929315249906898,5,0.34579851241726,-0.600577829799365,0,0.989487821882387,8.34927140027036e-07,5.25789875808701,-0.648083439950343
"526",0.893809713296044,0.581301124935485,0.00575947770035882,0.810273025873182,0.625538438296505,0.0127662727131536,1.27051774585467,1,0.991663455336913,1.06361363291273,3.9650930078326,1.98425844066098,0.539316039566275,0.884709710204973,0.830629143260308,6,0.128892223923789,0.184591674581602,0,0.998977042489424,9.12972102376725e-09,5.28679588584003,1.07209292374557
"527",0.898592237063267,0.0419154578677175,-0.504753586754759,0.822772333023785,0.627236627814986,0.00545845273554181,1.30105754561384,1,0.991814157263531,1.08743931585868,0.332746978511671,1.84140118235657,0.284485509526975,0.891033162164684,0.722898188520333,6,0.225776630090103,-0.140914648862142,0,0.998660137917543,5.06154050346389e-09,5.32900787420232,0.574381597228127
"528",0.909980752943551,-0.0153213920428448,-0.458743277901878,0.845244560859241,0.63366955015787,0.0111390798996476,1.26978987687302,3,0.991592789775563,1.06515782060371,0.561670938424033,1.79271078619499,0.405803216195661,0.890805689854399,0.77307730595449,9,0.247630488958364,0.390736690215793,0,0.994371383236447,1.01401934683472e-07,5.21011468677976,0.907903809817832
"529",0.864329659061779,-0.313043723548907,-0.69124608562886,0.752937877766948,0.681918622026876,0.00294733500743352,1.26244039989746,3,0.988244123125342,1.08334873034872,0.400137416761219,1.83783501308763,0.211552894179497,0.892073114102221,0.691977363148515,5,0.417691126277326,-0.222171678996209,0,0.960108472605719,6.32987485309929e-06,5.22004606805204,0.302006081505057
"530",0.913510520475321,0.139069855617358,-0.224482185789081,0.890113319861477,0.666668862521685,0.0263037192678486,1.28072240886096,3,0.990021153236988,0.99499712535718,0.609075181805151,1.93476470287527,0.651084943920619,0.922793492337718,1.13832778035216,4,0.745066044438764,0.427827237617794,0,0.975051965189322,4.61625090605411e-06,-4.94814715510992,1.29720467970899
"531",0.60173150926619,-0.0600865269391055,-0.520664406072645,0.53184012285062,0.909525657031008,0.550331591051862,0.515283878189291,7,0.920532311648995,0.549968272899538,0.376090849015277,2.55054088721976,0.422752639910258,0.987314160910307,1.06859735125892,4,2.1717847661095,-0.158482510433658,0,0.577699156436003,0.00125649094295889,3.10377757291501,0.518760816634192
"532",0.801852783024614,0.0442112020697378,-0.347633898736594,0.70783856912412,0.68716455440974,0.0883873778489978,1.11875239592596,5,0.986025952943545,1.0563851707335,0.515129883104855,2.96795013087149,0.825664743112026,0.912568692869545,0.812334748556495,7,0.443750166202233,0.229049814633387,0,0.941484244640774,1.20424828151532e-05,-5.19809753216391,1.15025918369073
"533",0.711286809877516,-0.147048330448393,-0.575271530724723,0.536330734534004,0.841032531667245,0.0848283951297294,0.87970643681304,3,0.961391058014709,0.38575604726631,2.25752826299669,2.12568980325782,0.48607790186583,0.857459232343222,1.30972162157106,3,1.04458940414934,0.0131785109284029,0,0.817868532959104,0.000137777965497976,2.81017539579833,-1.55817984155322
"534",0.912962368576325,-0.0498272610611302,-0.51368098059778,0.964690988336016,0.682252231030515,0.0243500487000781,1.08938683956783,7,0.987519869170252,0.827131591561892,0.471021807663185,2.35981855172663,0.682468263987985,0.899081513422411,1.1537833547328,4,1.05389255552921,0.0963997906116683,0,0.953328535091124,5.94506762825248e-06,-4.35228408459873,2.5125213304532
"535",0.911759457506408,0.256485478824864,-0.590207010384244,0.844811919673997,0.626731488309946,0.00594659243080512,1.31401445129601,1,0.99203216826219,1.0910213867123,3.89844906083375,1.59177406797643,0.165151529435251,0.911237667606105,0.709906299948537,7,0.177586117786388,-0.309834057114935,0,0.998847499612952,2.11952651216933e-09,5.31944342449635,0.421911248074863
"536",0.811339584703222,0.714525027427453,0.104221048065929,0.66293417743267,0.636979877840201,0.302865012052323,0.984735641222476,1,0.989073531576881,0.915364507782966,1.89282406350058,4.51380413459878,1.52598192616091,0.898198400657133,0.981531673259983,14,7.42896340551956,0.818199182659429,0,0.995602518529275,1.06373137660974e-07,-4.81433804928134,2.32239025772125
"537",0.875725082243593,0.314680667969476,-0.222837896819152,0.806935546968406,0.663741088053048,0.147390902785241,1.03491438208198,1,0.989722595016092,0.953625527959638,1.34236876952712,2.76822068756477,-0.957886623736497,0.894451676223761,1.23329154034356,11,2.6157698476772,-1.10473090711596,0,0.978577264173,6.8777410713279e-07,5.01675903669541,-1.71462472851659
"538",0.878404260146897,-0.0485340075627189,-0.724012388952698,0.969147449669093,0.728804602310162,0.178327947663593,0.844689637051563,3,0.982265467245341,0.697890451409723,2.14579043246208,3.36508769152997,0.848182378858358,0.879160315670068,1.24442746308829,7,4.72338765494239,0.02532414830294,0,0.915243303854462,9.44922527002348e-05,3.76975635813464,-1.95251954412714
"539",0.867687712474594,0.333834519382043,-0.29194641297252,0.845930306149325,0.703287835466161,0.0201973382801477,1.06040463532333,3,0.98433569790781,0.379238327021451,1.28605880469851,2.13899312137543,0.0934901459462614,0.924804754910256,1.57629730790461,5,1.52415494920244,-0.329565996138172,0,0.9360934262094,1.79490820914384e-05,2.30742532727179,-3.61692497050121
"540",0.888829986646485,-0.108269494207277,-0.563249909382531,0.803476060296133,0.647703569993386,0.0232357103935504,1.26123036314245,1,0.99079238375531,1.05608547921034,0.0348750469660104,1.99695523854914,-0.439913164866181,0.906264379579259,0.850932880257941,9,0.556889573885805,-0.921865199166114,0,0.989218224135319,6.87626038473322e-07,5.22311750344407,-0.97564105169016
"541",0.847017622777533,-0.0361488013432927,-0.344941573068573,0.76446783511691,0.739347297649934,0.0215345481439259,1.10806385493575,7,0.983680120620542,0.75933724006648,3.33092090453475,2.25370435536099,-0.677567712042368,0.897229652491319,1.4161826580303,7,1.20428290024072,-0.721130120439474,0,0.914828648696243,2.2009494705113e-05,3.97631208469081,-2.27491598148199
"542",0.86352035450686,0.113593921964314,-0.412776124663581,0.777447144271524,0.641564263954153,0.144975802224597,1.1024698250609,3,0.989821662846879,0.992204079211872,0.142274632967352,2.68695868747646,0.853969302751032,0.800634589370839,1.2815888981053,9,3.70823609596146,0.249940110766334,0,0.985442365980357,7.91498114906428e-07,5.06131823578782,1.36896679847127
"543",0.832257176777713,0.287547783496908,-0.251276413514296,0.816528142084063,0.751196117912024,0.197980668731469,0.696253340847135,2,0.976847227158568,0.283488987397683,2.40129311890612,1.83349296942461,0.48528087500017,0.955663601821077,1.86432701880249,5,4.69627511066127,0.404623294279984,0,0.869964410075257,6.19715716351196e-05,0.869833750466031,3.96549080581583
"544",0.830068789296431,0.462779211534327,-0.368128837379531,0.690457112361714,0.640839137512806,0.140016234804488,1.08661981209527,1,0.989634327390916,1.00825643857652,2.20973783612443,3.54294089157861,1.11431133961302,0.912667229414393,0.690914149811314,11,0.438547956709269,0.566047081299266,0,0.994092409036939,1.16487123041009e-07,5.11709540631216,1.77402412623456
"545",0.871562103253986,0.210156616883481,-0.288534785657103,0.773314907582423,0.663625567625436,0.0115775678948461,1.17431532213971,3,0.98980651110922,1.02760218100903,0.518936768560393,2.16103843026859,0.561952790138299,0.909510536845706,0.788673240515881,4,0.41562925667626,0.128186466284332,0,0.976516278143722,1.70629764714041e-06,5.17579638676381,1.27204799264598
"546",0.930685020871195,0.229127303607446,-0.193605280440739,0.94920257235941,0.678697971918583,0.0502185605894794,1.10714007728062,1,0.987016320618789,0.896153549245151,0.718636208251334,1.54872484338995,-0.303284537310172,0.883360656780373,0.993045583728824,3,0.87408585099096,-1.0216760612799,0,0.950648041505198,6.08372537869427e-06,4.45671898776684,0.325033238884362
"547",0.596800999654205,-0.0783378297591498,-0.524669871179063,0.519408114292775,0.912065501917222,0.563919389233131,0.530642220437809,7,0.918247147024503,0.555801663303747,0.352234038901413,2.57205776015428,0.447203524860272,0.984279581219247,1.00949537816629,4,2.69507907480361,-0.150560908332789,0,0.575707339296556,0.00125857363672867,3.03246196192222,0.674756061745544
"548",0.339822185614927,-0.200447800772311,-0.417196607395266,0.290935441315401,0.941779898365935,0.399633205655238,0.347293469869844,7,0.744996716782171,0.454184861305522,4.67034237636011,4.30136407959158,1.0899491243749,0.999192670400253,1.05885691936042,3,0.893579290286526,0.0932879681790961,0,0.327246681261216,0.0025235406832229,2.14667020407247,-0.505000629340385
"549",0.733949065390815,-0.254056192054005,-0.775040630557201,0.79027016323886,0.843150164907656,0.449085802727247,0.559417730827417,2,0.966641835898721,0.398256705581167,0.662972234310418,1.65236245080994,0.0464625798638668,0.877494326238358,1.38385058246794,5,2.64839474690028,-0.417989126151315,0,0.839301619791004,0.000159832822347999,-2.13127768950977,-3.48026625203423
"550",0.901588335477169,0.48063904401653,-0.609424167618675,0.82160866574403,0.624687007933156,0.00579799239338068,1.29590401510396,1,0.991870741001369,1.08788627699545,4.28425605317306,1.79383803438744,0.324418082433408,0.963058321896995,0.695908794729329,7,0.112297054461429,-0.0406614293734371,0,0.999454013887967,7.67634091607791e-10,5.32637817884969,0.714407102462105
"551",0.893234077196334,-0.0146090998887742,-0.350007704892151,0.810695791886227,0.636929068441495,0.0145485811065403,1.26369847878858,1,0.991391346637427,1.0730727516363,0.268972489330832,2.07468951507328,0.432907037851982,0.892235440508606,0.709985992440156,6,0.222278896744127,-0.024897667539729,0,0.995013622818918,8.24966330543443e-08,5.33203243411848,0.787803776449019
"552",0.898101235422873,0.396870147332183,-0.454170776476305,0.816099438277374,0.625159976000942,0.00679647013390488,1.28301845641209,1,0.991799918544587,1.08878015247185,0.958222331257624,1.90211538738541,0.294818781885276,0.903798098440692,0.615567741663626,6,0.152699542765239,-0.138405421908359,0,0.999457551101202,1.08566345293602e-09,5.34929998326543,0.602416520382379
"553",0.805015241383071,-0.323858316898806,-0.725595749549606,0.718566286448537,0.762338152198274,0.229723692572393,0.92962024288609,4,0.982452603792846,0.512093966034061,1.3058679436199,3.14005461482486,-0.940051258978532,0.882711356412254,1.1968745947798,3,4.31029803633726,-0.728192895599076,0,0.931504140238124,1.56515557510576e-05,3.03345674137754,-3.89462478714207
"554",0.779063036446971,0.439769691896865,-0.213606137203538,0.627701228459195,0.682060389138227,0.16438685069412,0.890652903180939,1,0.987323821551693,0.941567904095646,1.80430683273036,4.28166980910678,-0.840220618891792,0.935033525828487,0.540271112330924,6,12.3105170971291,-0.456234591804245,0,0.977823787053764,1.14050625552771e-06,5.10448948370989,-0.92244501359012
"555",0.748677953842339,-0.00339680307259635,-0.428932857977403,0.629556726498953,0.854889769403275,0.0443820097959088,0.228688465804066,4,0.964721588937219,0.339181551653339,1.71794447392711,1.67728893410285,0.348954718730575,0.934842296895743,1.40779678643416,4,2.46676235805655,0.0361829364400574,0,0.798394322322856,0.000165904222175714,1.89450402705304,3.17630603497837
"556",0.891669746679301,0.874407830809447,0.150013287435972,0.805701070874406,0.630077490630061,0.0413964650808006,1.22687794181271,1,0.991363786269613,0.998708329197019,7.52569937680977,2.3897827587638,0.865145309296405,0.878492717765001,0.965532592854773,13,0.289558584789879,1.3347955807139,0,0.999350822992826,8.79345532897426e-10,5.04337621035079,1.85289981859184
"557",0.889289458049637,0.746637080366686,0.225792432130283,0.796555409200066,0.625030583900607,0.00999344936970434,1.28054228235484,1,0.991615450658596,1.08404112288573,2.81366372875707,2.03338272924449,0.398678456551664,0.878166640664172,0.684304989181603,6,0.145930712495773,-0.0476749050925375,0,0.999331994243191,7.20340335879867e-10,5.34575683778225,0.770960532739032
"558",0.759648243894101,-0.283827543349024,-0.694209100646406,0.693027892721062,0.806138896395125,0.245005083031804,0.822440833890774,4,0.962397982262514,0.629944182665424,2.13611101717355,3.27792840848998,0.374655309988236,0.905472219070109,0.829352167437474,3,2.75288726100494,-0.173609406713101,0,0.778790124798649,0.000233384007470859,-3.01675949797339,-2.47490496942132
"559",0.897087374179752,0.0266469334779308,-0.460727206968859,0.820092798296533,0.63086329493569,0.00562747931485438,1.29847844235378,1,0.991624907021149,1.08477384994018,0.325766842622664,1.91865050043696,0.192168877876274,0.923057187722755,0.675366193906576,6,0.196795805058067,-0.245879494676338,0,0.997111886407697,1.20895524933674e-08,5.3388056213762,0.394727870800011
"560",0.772525899187852,0.289489956999808,-0.470361410814964,0.728011364893783,0.770368575024368,2.21110068086354,0.214021532251668,7,0.981637033179775,0.372256617035515,2.13818644651214,4.93666284813954,-1.43616240005032,0.907009141922353,1.43484335230144,4,47.367743511722,-0.524988072646699,0,0.927535354072228,3.86771742956624e-05,2.91855009688678,-2.72761094150178
"561",0.900581937030986,0.949904538634743,0.871664303613624,0.823164291923942,0.624942011650993,0.00251025398988571,1.29146363006462,1,0.991943540401778,1.09049884140382,10.3002268761649,1.84598198608987,0.234030980568752,0.869004878823704,0.705623854320786,4,0.0829095085545975,-0.212452468631022,0,0.999953086025245,4.25475833515833e-12,5.358972785111,0.45112575296017
"562",0.892799668113833,0.135091961308105,-0.582664815594606,0.80834647955955,0.628346640837342,0.0112769834582277,1.26511539219666,1,0.991675423866024,1.07999899270208,1.08840727637575,2.01153630878013,0.338781814118288,0.90508198318797,0.799227972603168,5,0.313575130159808,-0.126061130032455,0,0.998968654189958,4.07511869186573e-09,5.34388643212297,0.610373834587495
"563",0.905748685310556,0.385913333102404,-0.131566161099617,0.899149073492375,0.688935928986996,0.43207310717685,0.841657313596996,1,0.985957448886764,0.813196396136491,1.21404495977835,1.71021506470144,0.141394033430219,0.917927449959048,1.40082891101661,6,1.67162090756374,-0.271862765620104,0,0.931560879841162,1.94930985541704e-05,4.31839425914217,-1.36641882863256
"564",0.876845414489135,0.832758423148646,-0.209570112589561,0.776166107112439,0.631977319133925,0.0796669347655496,1.1762459263824,1,0.990961021646607,0.971474759734546,4.4366352274978,2.78710651888764,1.0324197170705,0.918199389891989,0.983563326771654,14,0.350073449349764,1.29073752095752,0,0.999325905884266,1.17028000439345e-09,4.96828145913256,2.08319680462165
"565",0.840382301847497,-0.192890298036924,-0.474099601515399,0.729476868604268,0.764832633986663,0.0590162456128713,1.19697208152654,3,0.975376409615725,0.886036058893387,3.16748293241458,2.62082338313396,0.920296512495864,0.896825649900617,1.41814893523855,11,3.3474714842684,0.597299312964273,0,0.86762638420653,0.000137141540616992,4.33458043261288,0.549497258930162
"566",0.877907914904782,-0.11988837858264,-0.444317383470015,0.799730790407608,0.643524642589008,0.00649671117021208,1.27659192532131,3,0.990976780661809,1.07135191088582,0.292734365818375,2.04768259111171,0.188747057876782,0.903656411530571,0.812447230695718,4,0.364509527426995,-0.256043364440874,0,0.992740878582045,7.97114729389314e-08,5.29285950127924,0.318784196286896
"567",0.912852857714244,0.353213030751871,-0.347454972990986,0.846558609663538,0.627873450397758,0.00946367486837736,1.29364452408604,1,0.991947621636791,1.07774426691364,3.17137383297314,1.65319842584329,0.305916502286136,0.938943452524682,0.743627555664532,10,0.193768702240548,0.170954376929177,0,0.998163905645105,1.17415544269234e-08,5.27523923227118,0.788993877062602
"568",0.763306788465745,0.211285761939995,-0.174130979535033,0.700239630820668,0.823408531475755,0.0508064725001757,0.23238314064109,7,0.958436385227226,0.32620601995022,0.00360838739213578,2.14580843933112,0.2838138957894,0.954877785518,1.49147274264603,2,1.6061125396135,-0.1881550565994,0,0.739737642060342,0.000140576347650734,-2.29359386442004,-0.157079776316758
"569",0.922492778424405,-0.198893370272005,-0.625557471530945,0.883294859292986,0.653361808806459,0.0336081687603847,1.26595332299047,1,0.991180174162604,1.05695750212095,1.82074378478691,1.36413720368396,0.182544334527972,0.908942709820393,1.08724778008837,9,1.01842597806876,-0.704694816315745,0,0.987948456489578,9.73878109118266e-07,5.1282816703997,0.481757488846882
"570",0.91751884503241,-0.0782757579121463,-0.630035432221101,0.864319204387017,0.629336383480669,0.00635413338937818,1.29732977379627,1,0.99208253807534,1.08450334688927,2.52219032840159,1.58624826528037,0.219202655469357,0.872767581706707,0.767298329573949,5,0.3479406634523,-0.210834476588266,0,0.998287094518452,1.21929416121399e-08,5.29400994420762,0.477274206979124
"571",0.895250355475503,0.405794034704695,-0.32617198934711,0.815774407836333,0.626059273483741,0.0124543877384962,1.28308116901871,1,0.991699266300195,1.07409251533273,0.0899261817817542,1.99923596093052,0.419772347657195,0.838788353290342,0.826485308098732,6,0.268604951144548,-0.0196520528072225,0,0.998868499259393,3.02449261656444e-09,5.30492772454061,0.792847434838281
"572",0.83838245306286,0.393694161257379,-0.0438251008739019,0.728027013596164,0.684503373919192,0.0327520632817244,1.1342580832721,3,0.986372264179344,0.978161501792436,0.937333602123304,1.83165222677491,-0.0140076025803357,0.929298629939812,1.32495662162178,6,0.886203253100335,-0.322752174898506,0,0.942804034110827,9.34651173318303e-06,5.00123806057283,-0.561111988169274
"573",0.683071140427437,0.0466898718803526,-0.314926712514711,0.570368000861529,0.847350912999989,0.336601493003538,0.369657819372891,9,0.956344657236662,0.25257868755828,0.407241424482745,2.27623095323596,-0.508644443084827,0.941753535197979,1.66057221750669,2,2.80127299352711,-0.494730441493137,0,0.679074420720237,0.000239433846294185,1.51656035965363,-1.84780250358627
"574",0.724334705773788,0.000344088688100262,-0.122368831386444,0.598633311073898,0.657936591050109,0.0867412632338306,1.05851416414604,3,0.982738360926388,1.07198898460744,1.89985934865948,4.15728940064524,1.01099226091919,0.937686707975799,0.890724080338225,8,0.660544804298997,0.236293130480571,0,0.911631977735432,0.000112995988746666,4.91542452591833,0.868700744848623
"575",0.896179498186956,0.0120534751824801,-0.430183371206425,0.810289775251881,0.627825827844125,0.00540383326933604,1.26401035459752,1,0.991603246346199,1.09526492136131,0.434545471238811,1.80174069999622,0.173766614051116,0.853601401101247,0.7261249165677,6,0.208063333136783,-0.25830291259625,0,0.997217273395877,1.68640592214588e-08,5.35547586512619,0.369878556267795
"576",0.814731225247404,-0.436611150745325,-0.61702680339473,0.710606691571807,0.695810448073995,0.01673241862637,1.19168957120463,5,0.986873494471081,1.07573355124295,0.171929621937376,2.37432945146324,0.363423308983703,0.920369549766027,0.724045171476841,5,0.496450367387821,-0.145116628468371,0,0.953501379109378,3.66027910690755e-06,5.38778291571784,0.483153221644005
"577",0.784018212738742,0.0307593559898081,-0.376921581898461,0.724469848450039,0.804902627005771,1.02730598166734,0.398199244418155,5,0.977679664191347,0.466733455057829,1.67108109333224,2.65968294321944,-0.786598952591902,0.937460643588039,1.8455601698937,5,6.20965589917041,-0.574457902524534,0,0.872630045930463,7.34127556001148e-05,3.24910087234602,-2.05467715181606
"578",0.885911616115804,0.431055355099143,0.0349920411010878,0.859637079578682,0.680180746279296,0.0388843044781929,1.1161419528064,3,0.986238907992925,0.928451883309295,1.91002226923645,1.75713573958566,0.282985851764402,0.940499838491639,0.942353546528279,8,0.938687930990412,-0.102933118929607,0,0.935493593693562,1.98771125836617e-05,4.78554421439241,-0.562823130262452
"579",0.902193882825132,0.170080032326298,-0.156534183884242,0.829395699256222,0.625162735042936,0.0010479750811925,1.29221788097607,1,0.991937890186381,1.09203229544011,0.777613010105869,1.82154097445254,0.151001393734665,0.9115086109752,0.679004295801741,4,0.125849783128451,-0.304463386694676,0,0.999173827929718,1.30184364550372e-09,5.36125692474293,0.268693007341841
"580",0.894503074900312,0.360473037545844,-0.385398858062364,0.808483285528263,0.625640780363597,0.00883450170549427,1.28564001804131,1,0.991648467547092,1.08407348194945,0.898584304836151,1.93724272675506,0.388937877169155,0.865154687772723,0.748478050192294,7,0.228397855154685,-0.0129797273632898,0,0.998108838779141,8.36599854029833e-09,5.32788557637567,0.788702895540175
"581",0.906552840793178,0.787985027347844,-0.00460456127707008,0.856747305825742,0.635407325472385,0.0276880858663819,1.29244229428544,3,0.991253810416483,0.956587975789341,6.83523163849584,2.16682823095398,-0.856498638907497,0.908979888782297,1.22632971646628,11,0.494651358143816,-1.54934729943992,0,0.995465920280632,6.14269134206875e-08,4.90030846628256,-1.91724641470056
"582",0.856468284845088,-0.0598622018433744,-0.634536947002909,0.904360388434075,0.696502097194394,0.628194700978551,0.828633432903668,5,0.98584925938815,0.71625339692708,2.99315951373378,3.36443560969306,1.48506803702149,0.925954593025742,2.04366169991218,21,154.664250827185,0.869400323351541,0,0.943865354556609,1.86854205471118e-05,4.0796839100133,2.43843663018391
"583",0.892049662570121,0.154066945055698,-0.367893207264931,0.810190140382039,0.631753077936784,0.00697290596140371,1.28897769618829,1,0.991429552794137,1.07974768491591,0.758646372349931,1.92789960528871,0.0870208354836546,0.954106842206742,0.785468919333086,5,0.299733348222908,-0.316737408026181,0,0.995758944130492,6.84613026525683e-08,5.34156475425854,0.181162155852045
"584",0.896733966557881,-0.0471659213787377,-0.33535636673226,0.813517882323413,0.628966391847062,0.000451813623911926,1.30141714341196,1,0.991666298019859,1.0962278365568,0.212230415396368,1.80782462827412,0.107201948154434,0.871815877456544,0.658963644759016,5,0.172844107426641,-0.334551909917163,0,0.996265881707878,4.91218984321083e-08,5.3779231558761,0.189760680860345
"585",0.841271319299186,0.132600852501939,-0.447825575391422,0.799916921347439,0.698406939562894,0.209195465960655,0.894822613703126,3,0.986318737463278,0.925052553095515,0.488685054187617,2.89598433917066,0.766548007449054,0.875246470322331,0.887779156492397,7,1.59085461397006,0.133319407804333,0,0.950243818983302,1.2471426591411e-05,4.94972242683611,0.73939994126597
"586",0.890567718673653,0.306899056052179,-0.444089637326633,0.799205912114396,0.625226498321167,0.00777978150703169,1.29107534769256,1,0.991603471296694,1.08645384200083,4.17051494196594,1.92628941826454,0.38985827361668,0.884288004072955,0.705552732673491,8,0.163930573071347,0.017791221846072,0,0.9982731783398,1.00866036973771e-08,5.32418589513116,0.818384364530261
"587",0.703311493858434,0.138893590769074,-0.428850359631882,0.51486103426237,0.774185064681338,0.443922513224222,0.679591036733402,7,0.977292326196744,0.741161700368298,1.55732307898632,3.61148254925203,0.730153269966561,0.88111236766498,1.08510036006325,7,2.06127060888627,-0.0562320827443079,0,0.89284330951733,4.3087603564601e-05,4.4346850333308,-0.0315194493548527
"588",0.71549040869462,0.100246014531451,-0.335147649750737,0.66269698400165,0.87095894294595,0.476129367409034,0.829136953187048,3,0.961298143955651,0.782817428323263,5.2808833227511,2.14472683723255,-0.515691591288341,0.924211757002059,1.04587783944148,6,1.20265819413021,-0.634909971549809,0,0.732534593414463,0.000616400398441844,4.12038504151814,0.341998667382047
"589",0.900832207946471,0.5932286141286,0.197472547684116,0.818105623829891,0.631251530768765,0.00825375251868938,1.28617488839627,1,0.991597298678311,1.0858313417188,1.96836669220618,1.75366484315436,0.279104391948058,0.887455100268989,0.748924814945216,9,0.236374494573884,-0.0933523135515087,0,0.995722960975002,6.5686893477444e-08,5.33165672130173,0.661499186729793
