"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
"183",-0.363554714196637,-0.727104248784556,1.05616492959065,0.836809275208114,-0.0550135728380856,-0.119685196601365,-0.00453663062924269,0.482583836159177,0.695937170974841,0.314393565219098,-1.20580427431866,0.630853569872407,-0.300193120375608,-1.02196729838023,0.117197689715029,-0.708121893915916,-0.224092353876225,-0.8867004303477,-0.223524358765271,-1.00688392492965,0.633872400635461,-0.903115458023071,-0.855241594742511,-0.733098226944424,-1.20558044869074,-1.08068783007795,-0.846640979423051,-0.140294602478352,-0.800637428739828,-0.637582788786542,1.05634587598644,-0.676807670161175,1.42741306637263,-0.635749721851103,-0.721419913956794,0.420156908200921,-0.159592437940458,0.140377798896454,-0.840621319639149,-1.13671853387928,-0.183223892081857,-1.13144375081741,0.388932324922636,-0.631043997766546,-0.224092353876225,-0.960307166611687,-0.204355970025063,-0.867760853137007,0.108314427702008,1.31244995798781,0.322103261947632,-0.883400655799387,-0.593425417487442,-0.733855016791289,-0.846330213078899,0.644316542140633,-0.991594552181651,0.691221802720142,0.664618476922315,-0.371509280371687,-1.0025197626628,0.470899346104631,-0.920647720668928,-1.06514125026114,-0.842715923681215,-1.08279382787463,0.666718406752776,-0.559169335128747,-1.20049508295737,-0.298536384619814,-0.0301342588993027,-0.624892585372042,-0.611119030538472,-0.0857743585932755,-0.991421608681121,-0.614912056096723,-0.742728093341211,-0.224102939353587,0.281294122569392,-0.552563751899671,-0.796408830644294,-0.752021383481694,-0.772165641188622,0.149046441988615,1.05634567855219,-0.855980355970395,0.858307527032927,0.342336152099375,0.0162454207827223,1.39906651053848,0.866877973013439,-0.604206239275839,-0.283152455793696,-1.32359473265916,0.834857260157642,0.0380708575839478,-0.232808353691152,0.66477560492704,-0.855927317214972,-1.13236809047797
"184",-0.507071187982807,-1.00182267501328,1.14477983617363,0.818574246256422,-0.0849999131208975,-0.232590693716469,0.184047477684642,0.779145578978274,0.462932984581728,0.2574575742821,0.505208368510013,-0.0401669014509645,-0.66906656361817,-0.940569365330009,-0.328098321167604,0.0494068140497809,-0.223791795336116,-0.454860422274314,-0.215124931545767,-0.906032922373573,0.520760805323364,-0.936732246381783,-0.197448066672343,-0.595990044684786,-1.22227750467638,0.245567952415264,-0.886775402096247,-0.654883023243106,-0.682739360491987,0.0544059786765925,1.14483915161739,0.053733483299431,0.331208512784514,-0.724510131451766,0.0869339515960343,0.417592074476895,0.351165871322296,0.224107445478473,0.0769484767180544,-1.05129908178156,-0.365123961850658,0.115251052418873,0.715698766975969,0.059236090285582,-0.223791795336116,-0.94631612917003,0.434591710567474,-0.882230949966013,0.227317016265054,0.752891530603378,-0.080969363451004,0.135517503257746,-0.603055147261768,0.172474452611636,-0.713162540060451,0.429432752157672,-0.991594552181651,-0.0269983357265354,0.272745383377644,-0.246025391545003,-0.83308296480542,0.431406782013524,-0.51270818416221,0.131845533322878,0.10263579703154,0.126881158235703,0.324864155395559,-0.686208852694985,-0.787451554307562,-0.620259394717683,-0.685433492223738,-0.665079552262809,0.0519291630871354,-0.172933880405841,0.194640160325814,-0.596243086834242,0.0518227658199135,-0.220569480619155,-0.348458396691428,-0.713162540060452,-0.750031035749284,-0.588148747808867,0.0682712346315384,0.304396912230564,1.14483915161739,-1.00834013572212,-0.124217775698466,0.439581156961656,0.176630660689536,1.10644038483098,0.496721182563402,-0.607010491849721,-0.662613340654462,0.11747956661267,0.418300127987426,0.167712033322039,-0.196081288094523,0.39768587248398,0.113374595393092,0.0860520253595044
"185",-0.194485187649989,-1.02208633698857,1.11247724167257,1.25826441372757,-0.0244182835757096,-0.0373811838148937,-0.100773603428267,0.275430907110026,0.309306552742308,0.02046616575404,0.0229796552822682,0.441842951235434,-0.957200773434902,-1.07008586502909,-0.39495533691185,-0.275225812177076,-0.226186568220208,-0.134644823288525,-0.226039289444934,-1.22958901136407,0.529082519548612,-1.04101171283675,-0.165041471605988,-0.733262830825695,-1.40594512051851,-0.319683158151525,-0.701196228122038,-1.02010230595818,-0.702967873894545,-0.247797400723813,1.11198480492273,-0.265197876163217,0.171331049227444,-0.724749767063021,-0.276837463524542,0.491526923809474,0.156780160969783,-0.00884387115112413,-0.27964263308674,-1.10827453510375,-0.648370346704165,-0.328486490293017,0.923522923989448,-0.249767521441805,-0.226186568220208,-1.22092418012736,-0.145318776369095,-0.894714955073391,0.260520541720808,0.19336503886124,0.02224400639534,-0.963776820427057,-0.564344367590016,-0.191824148535727,-0.679695619542138,0.76150548867585,0.402476728057984,0.379331616160734,0.406403788905277,-0.257087281686244,-1.14724860087786,0.376254038593887,-0.400897337400713,-0.297859858011624,-0.277680569574096,-0.411689178705449,0.123839967577061,-0.679568389397547,-0.808969921750945,-0.950920266582629,-0.427503552661961,-1.13620827928464,-0.247696720457732,-0.300242404982211,-0.191180789740664,-1.41831619584559,-0.274862952027401,-0.22671344502428,0.491485538176177,-0.679695619542138,-0.621135550382475,0.606599691309763,-0.277656391263008,-0.112242881720817,1.11198480492273,-1.08662848742512,-0.272571427347276,0.336274746106221,-0.0550599532335176,1.03968755088583,0.255011736969521,-0.538456947054135,-0.948126614369097,-0.344939355219284,0.451580624688974,-0.128995150555602,-0.226825410250321,0.48055054978549,-0.301925009818626,-0.331788500173984
"186",-0.084125439729657,-0.841562792017042,1.04641676615856,1.56100042500388,-0.574376253214768,-0.600237384479666,0.028418999831079,0.168604163254332,-0.405779042080759,-0.0682307942130667,0.138159585982084,0.312356177929256,-0.960851379317,-0.782307056366476,0.30792029008943,-0.539917069889286,-0.221939966911575,-0.532771930003326,-0.213149834205474,-1.04345825619774,0.729146559373409,-1.04930461483163,-0.652349331303049,-0.723337887321238,-1.73988624023148,-0.694628394184078,-0.795573492596004,-0.543570485277238,-0.67696647987684,-0.50910420607534,1.03314365374445,-0.53576894313836,0.368368403896643,-0.634262917513092,-0.567072920471888,0.454234633787837,-0.156010160043132,0.178193712625282,-0.663821693462961,-0.842283833812514,-0.643214212145597,-0.587346502315124,0.789594020755348,-0.489410075684029,-0.221939966911575,-1.05753345639672,-0.240516185760498,-0.948339431557357,0.115822559227867,-0.366247448917941,-0.511315509676933,-0.59662153916306,-0.685516136430563,-0.513917034493647,-0.733741248715135,0.268479700059086,0.197254613035318,-0.137751285455085,0.286134143629204,-0.541066548213746,-1.02688675063892,0.198661343274063,-0.672387298336362,-0.595868813297097,-0.547913194989953,-0.719120158329621,0.05053248183644,-0.753434961660574,-1.21246056833275,-0.958073220248301,-0.631864877876984,-0.731529293470403,-0.49530046209574,-0.179050442702481,-0.6783640163413,-0.684402108351511,-0.556466229756673,-0.221611857194701,-0.181163813010288,-0.733741248715135,-0.606883455802616,0.0174575131280741,-0.580186739563942,0.181701273347825,1.03314365374445,-1.02159528930961,0.231929873850082,0.0992473595030353,-0.283768188396141,1.13006622822999,0.324228653584954,-0.67276990059485,-0.891525128435448,-0.723835853779073,0.370361471307784,0.108396181768423,-0.392098134156282,0.48532199342703,-0.576510273316135,-0.587892298667636
"187",0.690113359682203,-0.509762760271369,1.0571189745487,1.91243916480012,-0.505654146675813,-0.507363399313173,-0.0967308402659761,0.65709726899328,-0.673255199882045,-0.758147312531728,-0.0119493083528111,0.623546451669371,-1.37661482700076,-1.1291817128143,-0.417278501181369,-1.02221442852865,-0.222899815152568,-0.260155921976986,-0.222049944620416,-1.34420065340715,0.679251048549352,-1.13280739690726,-0.589720757223944,-0.397835387060006,-1.84006857614537,-0.946237940285557,-0.976752687308797,-0.536846715963985,-0.906072173759224,-0.899431411069416,1.05703034154258,-0.97175482958307,0.922695520102309,-0.889976516549828,-1.12036428736745,-0.0105070414123537,-0.0907010867903485,0.20942893625415,-1.11927905390533,-0.933746687668964,-0.619809942610183,-0.748607559671583,-0.129579375647097,-0.949057194503838,-0.222899815152568,-1.28964172372994,-0.912236303091049,-1.09389158201384,0.0718965328778045,-0.925713841154234,-0.405302092432976,-0.986239326110789,-0.549397201086793,-0.0068874845390223,-0.748114522028071,0.35436848467014,0.363693496165694,0.125046054111656,0.636041311254318,-0.61892992510095,-1.45414498138829,0.283957321843174,-0.369609122460943,-0.948653129139523,-1.18232297442732,-0.921829486805434,0.523747205320911,-0.766379362696837,-0.959217764256603,-1.33350260253167,-0.819301413337294,-0.868987164345711,-0.955939754820836,-0.401493065094691,-0.918652600887836,-0.532457441854101,-1.03258580385593,-0.222733867216692,-0.616934069989153,-0.748114522028071,-0.855735212209421,-0.162783468679758,-1.13281071186066,0.316825375302616,1.05703034154258,-1.19430267583546,0.551776371915008,0.0911564682443024,0.404227801318562,1.49107896538769,1.03158963421195,-0.585385770685362,-1.34199591708462,-0.880257636209455,0.65917563295386,0.262229988581278,-0.381136544384046,0.456612419011901,-0.92485104308903,-0.778591040694491
"188",0.266212865703991,-0.733299787206787,0.947143247194252,1.64933374706857,-0.54108923262428,-0.795298940591583,0.209373337418283,0.600747904714719,-0.272623133924068,0.192491220046337,0.417150541101342,0.022794873757257,-0.964015237748158,-2.63871905591003,-0.525012495163716,-0.118717870391754,-0.225197633668883,-0.696187787273421,-0.21599292922125,-1.05957268928121,0.682819081329371,-1.06590243242227,-0.175696888315197,-0.762159019615881,-1.92355385607361,0.200943615212253,-0.915083239068371,-0.335623430301782,-0.791816817411711,-0.161733567213921,0.932051571436094,-0.137807441488762,0.0701649013593534,-0.741954400494051,-0.113061173348651,-0.0230767710915202,0.134533898021887,0.314985217367886,-0.0701241995501687,-0.839858204460172,-0.534850899800436,0.374674654918078,0.133251749236225,-0.155106558802578,-0.225197633668883,-1.06649355625939,-0.0762558430433273,-1.10637558712121,0.0801372279885284,-1.48524972443156,-0.482051685452461,0.203604560172876,-0.443881988937387,0.282638834018044,-0.751084644926686,0.456732205680886,0.360721373252651,-0.0217336820159747,0.421577485843517,-0.467835220677153,-1.05466042489648,0.285580901402974,-0.75707675940304,0.0245127757613895,-0.129634355075207,0.250461355604733,0.444853380024241,-0.774008765691704,-0.563297751614657,-0.889993407910179,-0.496199057397781,-0.658868391025689,-0.157118357181332,-0.306505000582974,0.360706240864569,-0.46711604943542,-0.108991293539071,-0.225068565279254,0.748972130056971,-0.751084644926686,-0.850607625286809,0.38157024003826,-0.106001153588295,0.379610812135775,0.932051571436094,-0.971769311068416,-0.222860126985146,0.0140889412345322,0.298299490501879,1.22439912069505,-0.142560647464494,-0.530668265957249,-0.960695576576201,0.36101163963792,0.436678314936535,0.233430742342052,-0.322231839749408,0.244948470847834,-0.097475599283102,0.165186234312115
"189",-0.341487460869777,-0.778002386470533,0.636546996814316,1.49327031746902,-0.449075362081783,-0.511605731687647,0.0409818768092702,0.376637875761377,-0.409157618477529,-0.0743929569429399,0.274519712745863,0.237370953168901,-1.38580218513738,-1.05716121016298,-0.281552711380289,-0.129353099970659,-0.2257987507491,-0.189857961766265,-0.225522002776503,-1.38729318232698,0.536788537325851,-1.03430033436965,-0.0304291673360724,-1.95591262071976,-1.9903420800162,0.10662245072665,-0.898622152507605,-0.751791986466793,-0.751776044322467,-0.215451004744274,0.635933210072687,-0.166918889855107,-0.219307012542828,-0.705838157174155,-0.131747795259351,-0.00110163992475372,-0.0775513195509833,0.290477118669006,-0.095039260455163,-0.932892148380204,-0.882773711705557,0.309477336104663,-0.323061202210359,-0.146919427625248,-0.2257987507491,-1.34945296093209,-0.0951891839504242,-1.46472327918073,0.0161945478925255,1.31242205902212,-0.450955227017403,-0.14203606971217,-1.03599654413685,-0.148894964916056,-0.761798302525258,0.193281629555673,0.395562084100791,0.179456611508122,0.224429874618915,-0.461509746013292,-1.28006860721433,0.391922099208728,-0.263021458087506,0.101597561205118,-0.144552437092624,-0.146263663037002,0.773371067471237,-0.76030208884664,-1.21550780027225,-1.3753055527799,-0.703925743773519,-0.839634375479824,-0.188764122899252,-0.144785660263568,-0.0102570253475415,-0.697885252818857,-0.11445815342451,-0.214176739890444,-0.365010582177966,-0.761798302525258,-0.585020261370619,0.0632204979089053,-0.118001013994217,0.327632853274661,0.635933210072687,-1.08946117155579,-0.479346042094968,0.140758012932641,-0.195463760945651,1.23791922149764,-0.249665092232238,-0.70705241914232,-1.37462898651126,0.245096766030821,0.312545361267061,0.176975240868708,-0.278496203789478,-0.0537124969596409,0.137241413707285,0.210173133874097
"190",0.0262948616963476,-0.842016652159553,0.573737063601676,0.922537593136847,-0.495127350551169,-0.521254741283826,-0.332245748012427,0.81896729326555,-0.208360256166639,0.154975775173975,0.13139660290127,0.067407440469154,-1.00713294944453,-1.11489207179672,-0.564097725583683,-0.332002618427557,-0.228561950230745,-0.552982022173321,-0.224156434539249,-1.37733482480349,0.537824605677316,-1.36883520080715,-0.141488152864943,-0.755491415684754,-2.14061558388703,0.00399688789478407,-0.829259946658233,-0.842396058361875,-0.805745391618161,-0.376322959748907,0.540780896658283,-0.343767197045792,-0.664661644914408,-0.764938646404387,-0.335005723495906,-0.0317384266341636,-0.239353076995282,0.0153464310439965,-0.330879401949914,-0.621313736028894,-0.708285324174398,0.187433108282767,-0.260797900066643,-0.325489130764388,-0.228561950230745,-1.33725047503292,-0.207709535956383,-1.22724345475174,-0.186181555174318,0.752833783593844,-0.285075485706329,-0.0850452424427364,-0.478851331426452,0.144510406103091,-0.807888245362681,0.451827198477478,0.345860758687439,-0.109647079717286,0.369834242448333,-0.767515741849768,-1.36405489877912,0.211565724436341,-0.785092429884675,-0.134060487376365,-0.381348970988311,-0.12286066612785,0.710864337848235,-0.812844963170723,-0.536519451235921,-0.986314407159038,-0.825861416694788,-0.602790061215311,-0.416785939229621,-0.246672532307731,0.0929398842184785,-0.468153214394446,-0.332144903236634,-0.223987878295469,-0.153233258469183,-0.807888245362681,-0.708397670713717,0.214118513373405,-0.33899886906147,-0.306070135335552,0.540780896658283,-1.0923417379661,-0.555356440886682,0.11355206661548,-0.281884504438583,1.48868275838029,-0.789784699424616,-0.672635565017508,-0.985364570371479,0.104763097936111,0.460126965630356,-0.216168182891783,-0.275100694499761,-0.494870327067234,-0.0376810562061248,0.161199795971173
"191",1.28398790086957,-0.842415346754462,0.760789364017759,1.18587982942622,-0.378420092327194,-0.459555462527993,-0.148073858219465,0.935936777015951,0.188627435992475,-0.587874795535111,0.0236382971882056,0.339711370966169,-1.02416911022767,-0.726301545093263,-0.582644953552178,-0.543308115339084,-0.227989919460861,-0.500421213255975,-0.218067593422014,-1.53558217890405,0.147662871547971,-1.35955780549581,-0.954722215902431,0.134731707659399,-2.00703913600185,-0.681075600559674,-0.318244833012455,-0.717622848339407,-0.0131534004856466,-0.587781220557163,0.737419730159155,-0.555087625091837,-0.518161719352646,0.287401944449051,-0.558991176357301,-0.0251262841977698,-0.345413414568445,0.11374549594254,-0.549643395499813,-0.305620851829225,-0.760140772338349,-0.486177655205349,0.00391597720462384,-0.569566034497582,-0.227989919460861,-1.5103065357983,-0.421401411294937,-1.31292912617056,-0.212967845708907,0.182884461693592,-0.361831694841385,-0.572766447228171,1.47685342830856,-0.0293987187033275,-0.823693542216021,0.0552241651357781,0.363767799238518,0.186588221536512,-0.0966022719105152,1.82392370977922,-1.51349327528083,0.145815975729918,-0.786278554031496,-0.548434277726626,-0.636885508694742,-0.716015500487735,0.611738201971018,-0.817832781321669,-1.21434102353486,-0.998539034142277,-0.440547593848257,1.18091398209918,-0.593218912082502,-0.379215666202453,-0.687169082796256,1.7469718468468,-0.55932232526199,-0.226558069898527,-0.859175778045865,-0.824394833043253,0.0717740916795113,0.119289200018368,-0.569738104939461,0.122866127188644,0.737419730159155,-1.19859381497268,0.662142624023162,0.0958528330910232,-0.0130670574349036,1.59835895263184,-0.507453557167567,1.15848244414588,-1.02257943590374,-0.678816385228352,0.482390153813106,0.0283421295578487,-0.260928133986164,-0.381235120698012,-0.539076227678513,-0.514119121638448
"192",1.02410318735249,-0.55862234511035,0.911120014279787,0.639539416548901,-0.445352509933853,-0.466912468384039,-0.0359437808332665,0.624317439438546,0.126782964989232,-0.19037719811675,-0.240943418491812,0.212298727090012,-0.972959222159307,-0.899510790213384,-0.162159205166255,-0.0576890852785042,-0.227059157530202,-0.518864385926147,-0.223763797455539,-1.55368828349221,-0.0919960073684713,-1.36861143978224,-0.977956867823322,-0.387295188613854,-1.9569479680449,-0.377615852935929,-0.659124580194842,-0.812818779287476,-0.493811582371127,-0.200164233289044,0.919301950314121,-0.127449390152754,0.899716698787693,-1.00761776980342,-0.0445227767266549,-0.327216319873528,-0.100532763288375,0.219337406448925,-0.0486711721247588,-1.13035630912741,-0.467310682297348,-0.302599885994287,-0.35443856769732,-0.150498288139205,-0.227059157530202,-1.53776274921776,-0.117175102233887,-1.26100701401942,-0.0236865080602589,-0.366207095698084,-0.426615595817566,-0.256839187802872,0.638920560689226,-0.275569001442011,-0.882088279919132,0.147077003294264,0.373381130800756,-0.0202130295209284,0.0991658214455692,-0.16738271646181,-1.53760266924447,0.388164106227494,-0.531167197686281,-0.211462183195758,-0.0574165077040236,-0.661737619857021,0.290140364762895,-0.88332376117115,0.328661071277225,-0.956008454888095,-0.698992484442691,0.0731292808376974,-0.155331647949086,-0.653424554971308,-0.576760396996285,1.24005747312251,-0.0525571178616453,-0.226847691787806,1.1286814636438,-0.882088279919132,0.0827350846863381,0.486874129084243,-0.0146787613630295,0.177347657205737,0.91930195031412,-1.01420961157906,1.10776768341073,0.0109679361838389,-0.336854304576953,1.65552222296044,-0.00388778475908124,0.838066272281083,-0.953464754991074,-0.489824529967978,0.210428869919077,0.0452594080855353,-0.145407002716478,-0.167206877314135,-0.0687803978027528,-0.329827454000814
"193",0.417265471337327,-0.688263569474785,0.585631321444618,0.387530657870368,-0.308992172842579,-0.441073200063281,0.00604681977217501,0.475031860421757,0.590621857595167,0.101090176679563,-0.0084591828704978,0.238204369918478,-1.22647351952745,-0.588198205335827,-0.472540483522295,1.2102156277982,-0.223316718934009,-0.578694403494304,-0.222080359897645,-1.3269998540484,0.318896762559109,-1.16618860176059,-0.0297212465343377,-0.635613434781195,-1.97364502403055,0.31688386836301,-0.150164324610704,-0.235375976135676,-0.738442137841518,0.45104534678635,0.58701132447545,1.08616719347829,-0.465989068688837,-0.635476589990373,1.24624351669902,-0.366834187487869,0.103372200184857,0.312444280474608,1.36371295199858,-1.04009006914514,-0.442204002210134,0.0873483287286033,-0.585801817449201,0.948134996710218,-0.223316718934009,-1.28859180279951,0.799901261925697,-1.25277891974411,0.020639841275652,-0.300191167257456,-0.347589462995529,1.30177913020076,0.26710917817853,0.259663564098107,-0.801682810020934,0.268741689497698,0.365622403936259,0.332339750210652,0.32261793621889,0.517901512620951,-1.24571135965146,0.553246588963202,-0.747778091637337,0.955418176562002,1.74295987875068,-0.318184745438717,0.302713171378024,-0.795428140989676,-1.5958946339894,-1.22555425995289,-0.49678286901589,-0.676322903990024,0.940704422106057,-0.37348972634985,-0.168822801481774,0.278346264865012,1.27448940439456,-0.217187065466273,-0.144950347370934,-0.801682810020934,-0.720818750556725,0.507802845540059,1.20567891001701,0.413414528448924,0.58701132447545,-0.901996323221312,0.00161668691287127,-0.178053162604636,0.441611811558288,1.12060926104862,-0.559496995132331,0.138196050318391,-1.22304415467183,0.0262681015779573,0.476338605166693,0.275008947317756,-0.301662174384354,-0.563974666861973,0.741297582808323,0.0261502192167977
"194",0.305713760453312,-0.789489870066171,0.517071279762625,0.75842233257162,-0.319016139195411,-0.450335701379457,-0.283824905075643,0.666009371704599,-0.39499633436706,0.162776815287611,-0.0391212098525136,0.14085019862593,-1.29553081413053,-0.503383310105451,-0.511623355044611,0.575494814493243,-0.22601205035821,-0.836089242621392,-0.223467395293145,-1.44994030420203,-0.0467374405816779,-1.05356576450106,-0.852304334101436,-0.570336268560026,-1.78997740818842,0.292136231971052,-0.192899260461672,-0.585478954710918,-0.680610153598972,0.27387972019976,0.513854717746453,0.55899724106609,-0.52558053077717,-0.664343719298055,0.615590488906872,-0.279092965429021,-0.166745016241801,0.130282346449132,0.603793120584507,-0.801991976293211,-0.763219607155634,0.683491681327073,-0.242733892882274,0.39703755494169,-0.22601205035821,-1.43995701485851,0.369297534227371,-1.24142982419194,0.106629012380566,-1.4852116776307,-0.287748843431473,0.419659818133352,-0.209424904832031,-0.511683544754407,-0.738302508880864,-0.0967329963759296,0.370252971434779,0.128011355167381,-0.172224262194624,0.194126035078773,-1.30321598748026,0.511137434900465,-0.956958452450013,0.462696315128881,0.663563119316271,-0.542928274411088,0.354219931878788,-0.711912219589009,-0.222836469290943,-1.27258617200547,-0.569350156627747,-0.271087933871975,0.352060830720029,-0.41442816969772,-0.635118175552568,-0.205231897281181,0.596956773743386,-0.209595314238626,0.320301147639893,-0.738302508880864,-0.682680307001421,0.301882241706367,0.711605161428452,-0.233430157546602,0.513854717746453,-1.31158814971086,-0.317144729268848,-0.216070708916903,0.265037570019739,1.32568385483374,-1.17911457107965,-0.45317828841922,-1.28421656796553,-0.416420539632736,0.277886314923077,-0.236773946857529,-0.3325583447751,-0.256446566268883,0.17850484986236,-0.324500042287435
"195",0.288261282553382,-0.6206658137048,0.542449880959146,1.11293971361945,-0.346127091479139,-0.413585917441369,0.130698535309748,0.361264862860423,0.872218339070662,-0.301360849968124,-0.246822689519606,0.32203933599437,-1.01782111222157,-0.736125646611887,-0.296625192171983,-0.264480561903785,-0.230898550494171,-0.877754675116163,-0.230908534792875,-1.3556074992977,0.297965310191863,-0.958389407513423,-0.77448620956006,0.189494484917318,-1.75658329621713,-0.568317915849559,-0.132529782076602,-0.567527756629717,0.686895836437705,-0.366246889786417,0.541848198881415,-0.319703933019462,0.0296497012465765,-0.040026752338396,-0.26309029588894,-0.457403754388535,-0.23450170621408,0.168337898527636,-0.240648608040957,0.0614582668273285,-0.508664646692317,-0.560919542432468,-0.0115507524772732,-0.360269365073637,-0.230898550494171,-1.23948873815316,-0.310429662466049,-1.21390826747795,0.0348603900289077,-2.04458235284341,-0.346445828676224,-0.413396134565548,-0.313977911628761,-0.407930200699563,-0.82576202066327,0.0692803302763715,0.197254613035318,0.394678971906243,0.246136913790439,1.57401047900379,-1.33437461921423,0.283106730907073,-1.04666907016155,-0.451978022715565,-0.272382551329117,-0.723683389743077,0.195463100383827,-0.637799084548458,-1.09537789521145,-1.016773417996,-0.462577214034796,-0.159756185727273,-0.477924386249643,-0.38182353607753,-0.726534998038563,-0.308429810704336,-0.259196012298266,-0.230604320897756,-0.501703235927618,-0.842640746075996,0.314082458269486,-0.154522866996357,-0.236418500542641,0.347265407613403,0.541848198881415,-0.862957169047175,-0.10078919263143,-0.272526957022983,0.103750200065994,1.31534133288877,-0.394849916047039,-0.235799237034066,-1.01347633458642,-0.71451466654758,0.491848728924898,0.202017615641604,-0.385011853899483,0.0136262182088141,-0.325881523972517,-0.564377327143681
"196",-0.142388488192815,-0.586469223025293,0.616826408776152,1.05123776382519,-0.305034067067977,-0.333416652782343,0.147506736023979,0.361330289987606,0.344720366621985,-0.616487427060388,-0.113032756236345,0.0947370470083126,-1.14169833848754,-0.672724381070574,-0.0116675843850177,-0.398288083342814,-0.231208804471058,-1.24402595298165,-0.223146855782906,-1.50407755692064,0.235570117027594,-1.02947533316021,-1.12151824867641,-0.199590510251352,-1.79719106115369,-0.97649240419195,-0.398297381735422,0.182060143411971,-0.69724421717457,-0.457618217399474,0.614447952276604,-0.422210877070718,0.44917269198772,-0.773531588041689,-0.398283794666444,-0.922896411051371,-0.0713505756630634,0.408064707017578,-0.523102515306362,-0.74791580624173,-0.188747636236436,-0.784654470662117,0.408028958499941,-0.487878397354952,-0.231208804471058,-1.41333692135456,-0.460834443569183,-1.18354943687592,0.0225194194519297,1.29719399742492,-0.300289690494537,-0.455429419876578,-0.412061593273972,-0.96951108628272,-0.787415612525805,0.208621641452676,0.345860758687439,0.186014498808431,0.100472284139275,-0.116722127263405,-1.48440727925365,0.454708852347861,-1.26131405916836,-0.704195140219412,-0.468706208243786,-0.923503114839714,0.0800869284735736,-0.763640824383374,-0.444467799857589,-1.14160665790143,-0.521299717666193,-0.523422523537362,-0.537629015837123,-0.825726133852377,-1.02111431977581,-0.365214592211047,-0.396286441837614,-0.2233310535577,1.16629456117378,-0.787415612525805,-0.713428443824088,0.297633230383528,-0.387359410524368,0.3917038682938,0.614447952276604,-0.950273162380219,0.052748290377117,-0.137646854032827,0.83837953919309,1.38684869615295,0.0899173079313,-0.417818936739187,-1.10167839823115,-1.01072589604256,0.274189301198259,0.216249390021306,-0.147658373006398,-0.133481300085026,-0.588307420289262,-0.941889634300945
"197",0.708434707613982,-0.605331852518262,0.505608008994223,1.12122836314294,-0.326917709884617,-0.387114246732563,0.255356819085848,0.19108536740546,1.56122233340236,0.380883218364138,0.266645111063897,0.296979301164567,-0.731268831620409,-0.41905930029519,-0.602011716706407,0.575801832690199,-0.215957882419733,-0.785444323851306,-0.0512779492712341,-1.10737280539396,0.276913449553686,-0.756991716767941,-1.0965117456335,0.334895273984826,-1.87346268811666,0.547940496169417,0.0703192526975879,-0.269608218837859,0.371129732888851,0.377204546386378,0.505594726628304,0.463508937896579,-0.632577275082915,-0.25310082226604,0.610922039934423,-0.926047288756469,0.0467265075909733,0.424377280736951,0.659141267992273,-0.0200033071276709,-0.437675256089056,0.166920174666006,0.328332194970842,0.373717823287155,-0.215957882419733,-1.07166519492352,0.35856506228447,-0.999977816319695,0.0735435206552426,0.752902291682141,-0.322872921824455,0.301045282985003,-0.303731618439314,-0.728890469735179,-0.688393836602365,0.158786480214387,0.316139529557015,-0.138469820566941,0.235264963413516,-0.305032746729273,-1.09515503547075,0.545124704953892,-1.25302981197717,0.597086308844038,0.670542938476514,0.02256419426748,0.384904331069118,-0.677384697258634,-0.590781400821881,-0.72681639617028,-0.124869436836022,-0.538741700219126,0.249760217226864,-0.360159739644085,-0.852711910539993,-0.325024450048763,0.607992740086226,-0.220278568612381,1.56004555546474,-0.688393836602365,0.167796658782387,0.153504256895196,0.422267124056816,0.393073050285028,0.505594726628304,-0.75909747740905,-0.441855805762961,-0.485383529797285,0.298716662738696,0.83747325163128,-0.690652289982886,-0.245928161677955,-0.720278189224773,0.206162959585488,0.311734785440958,0.308138438285967,-0.0966519182413159,0.522386261618363,0.500496466512421,0.168317615659527
